year,month,day,rent_office_number,age,time
2022,9,1,123,50,73
2022,9,1,195,50,8
2022,9,1,117,NA,69
2022,9,1,3114,NA,27
2022,9,1,3116,NA,11
2022,9,1,3123,NA,51
2022,9,1,3131,NA,4
2022,9,1,128,NA,11
2022,9,1,4272,NA,42
2022,9,1,133,NA,30
2022,9,1,137,NA,13
2022,9,1,3100,~10,17
2022,9,1,3103,~10,66
2022,9,1,3105,~10,12
2022,9,1,117,~10,56
2022,9,1,162,~10,32
2022,9,1,3119,~10,35
2022,9,1,3122,~10,9
2022,9,1,3130,~10,8
2022,9,1,3132,~10,39
2022,9,1,166,~10,6
2022,9,1,167,~10,4
2022,9,1,123,~10,6
2022,9,1,4253,~10,12
2022,9,1,4264,~10,5
2022,9,1,4269,~10,6
2022,9,1,4272,~10,74
2022,9,1,177,~10,75
2022,9,1,191,~10,9
2022,9,1,133,~10,63
2022,9,1,194,~10,72
2022,9,1,176,~10,108
2022,9,1,3101,20,15
2022,9,1,3102,20,29
2022,9,1,115,20,111
2022,9,1,3103,20,31
2022,9,1,117,20,18
2022,9,1,160,20,84
2022,9,1,3115,20,9
2022,9,1,3117,20,17
2022,9,1,3119,20,59
2022,9,1,3120,20,12
2022,9,1,3121,20,4
2022,9,1,3122,20,4
2022,9,1,3123,20,14
2022,9,1,3125,20,31
2022,9,1,3128,20,11
2022,9,1,3130,20,11
2022,9,1,3132,20,13
2022,9,1,3134,20,27
2022,9,1,166,20,23
2022,9,1,169,20,2
2022,9,1,170,20,42
2022,9,1,171,20,22
2022,9,1,173,20,12
2022,9,1,179,20,75
2022,9,1,180,20,8
2022,9,1,123,20,55
2022,9,1,4255,20,15
2022,9,1,4262,20,24
2022,9,1,128,20,36
2022,9,1,4266,20,62
2022,9,1,4267,20,4
2022,9,1,4272,20,28
2022,9,1,4273,20,20
2022,9,1,131,20,94
2022,9,1,188,20,42
2022,9,1,191,20,10
2022,9,1,191,20,9
2022,9,1,192,20,26
2022,9,1,178,20,119
2022,9,1,133,20,15
2022,9,1,194,20,108
2022,9,1,195,20,4
2022,9,1,196,20,63
2022,9,1,198,20,35
2022,9,1,134,20,19
2022,9,1,135,20,58
2022,9,1,138,20,3
2022,9,1,141,20,25
2022,9,1,176,20,159
2022,9,1,3101,30,18
2022,9,1,3103,30,36
2022,9,1,117,30,38
2022,9,1,161,30,8
2022,9,1,3110,30,108
2022,9,1,3120,30,32
2022,9,1,3121,30,50
2022,9,1,3130,30,37
2022,9,1,175,30,52
2022,9,1,180,30,11
2022,9,1,123,30,117
2022,9,1,4264,30,1
2022,9,1,4272,30,59
2022,9,1,177,30,11
2022,9,1,191,30,28
2022,9,1,133,30,33
2022,9,1,194,30,51
2022,9,1,195,30,7
2022,9,1,134,30,18
2022,9,1,138,30,26
2022,9,1,140,30,3
2022,9,1,141,30,23
2022,9,1,117,40,33
2022,9,1,3113,40,9
2022,9,1,3115,40,43
2022,9,1,3120,40,4
2022,9,1,3121,40,17
2022,9,1,3125,40,55
2022,9,1,3128,40,14
2022,9,1,165,40,15
2022,9,1,170,40,58
2022,9,1,179,40,69
2022,9,1,4253,40,36
2022,9,1,4255,40,33
2022,9,1,133,40,14
2022,9,1,195,40,6
2022,9,1,176,40,17
2022,9,1,3110,50,32
2022,9,1,3111,50,38
2022,9,1,3119,50,7
2022,9,1,171,50,5
2022,9,1,123,50,47
2022,9,1,4255,50,12
2022,9,1,194,50,44
2022,9,1,117,60,31
2022,9,1,165,60,43
2022,9,1,117,70~,44
2022,9,1,115,NA,6
2022,9,1,3103,NA,27
2022,9,1,3115,NA,8
2022,9,1,3119,NA,38
2022,9,1,165,NA,41
2022,9,1,4267,NA,13
2022,9,1,4269,NA,36
2022,9,1,4272,NA,20
2022,9,1,191,NA,31
2022,9,1,134,NA,32
2022,9,1,137,NA,13
2022,9,1,176,NA,51
2022,9,1,3102,NA,137
2022,9,1,3103,NA,30
2022,9,1,3105,NA,5
2022,9,1,3107,NA,89
2022,9,1,161,NA,23
2022,9,1,162,NA,10
2022,9,1,3119,NA,3
2022,9,1,3125,NA,420
2022,9,1,3131,NA,44
2022,9,1,170,NA,75
2022,9,1,4271,NA,7
2022,9,1,4272,NA,49
2022,9,1,177,NA,119
2022,9,1,194,NA,74
2022,9,1,198,NA,62
2022,9,1,137,NA,9
2022,9,1,176,NA,19
2022,9,1,115,20,133
2022,9,1,165,20,47
2022,9,1,3105,40,10
2022,9,1,165,NA,10
2022,9,1,117,20,130
2022,9,1,4264,20,60
2022,9,1,4272,20,69
2022,9,1,131,20,24
2022,9,1,178,20,34
2022,9,1,198,30,24
2022,9,1,3121,20,18
2022,9,1,195,20,7
2022,9,1,131,30,51
2022,9,1,117,~10,284
2022,9,1,3125,~10,33
2022,9,1,133,~10,348
2022,9,1,3101,20,82
2022,9,1,3102,20,73
2022,9,1,3103,20,140
2022,9,1,3104,20,38
2022,9,1,117,20,140
2022,9,1,3116,20,118
2022,9,1,3119,20,59
2022,9,1,3126,20,117
2022,9,1,166,20,21
2022,9,1,175,20,85
2022,9,1,128,20,83
2022,9,1,4264,20,189
2022,9,1,4272,20,96
2022,9,1,131,20,26
2022,9,1,191,20,75
2022,9,1,192,20,102
2022,9,1,194,20,56
2022,9,1,176,20,326
2022,9,1,115,30,90
2022,9,1,3103,30,4
2022,9,1,3120,30,11
2022,9,1,4267,30,53
2022,9,1,191,30,151
2022,9,1,195,30,17
2022,9,1,117,40,137
2022,9,1,3122,40,98
2022,9,1,123,60,114
2022,9,1,115,NA,89
2022,9,1,162,NA,14
2022,9,1,3119,NA,85
2022,9,1,4262,NA,25
2022,9,1,131,NA,103
2022,9,1,188,NA,69
2022,9,1,178,NA,16
2022,9,1,135,NA,102
2022,9,1,176,NA,82
2022,9,1,123,~10,39
2022,9,1,188,~10,101
2022,9,1,178,~10,94
2022,9,1,3101,20,83
2022,9,1,117,20,44
2022,9,1,3115,20,24
2022,9,1,3123,20,85
2022,9,1,3125,20,78
2022,9,1,175,20,84
2022,9,1,4264,20,85
2022,9,1,4272,20,89
2022,9,1,4273,20,6
2022,9,1,131,20,56
2022,9,1,188,20,72
2022,9,1,191,20,82
2022,9,1,176,20,84
2022,9,1,3102,30,55
2022,9,1,115,30,45
2022,9,1,3110,30,115
2022,9,1,3123,30,120
2022,9,1,3131,40,61
2022,9,1,179,40,90
2022,9,1,194,50,109
2022,9,1,4273,NA,93
2022,9,1,198,NA,75
2022,9,1,137,NA,29
2022,9,1,176,NA,41
2022,9,1,3103,~10,19
2022,9,1,3125,~10,37
2022,9,1,175,~10,164
2022,9,1,133,~10,172
2022,9,1,194,~10,5
2022,9,1,3101,20,42
2022,9,1,3104,20,37
2022,9,1,117,20,44
2022,9,1,3116,20,70
2022,9,1,3126,20,43
2022,9,1,3127,20,17
2022,9,1,166,20,72
2022,9,1,123,20,97
2022,9,1,4264,20,225
2022,9,1,4273,20,11
2022,9,1,131,20,56
2022,9,1,117,30,168
2022,9,1,3109,30,24
2022,9,1,191,30,75
2022,9,1,192,30,91
2022,9,1,176,30,144
2022,9,1,4253,40,11
2022,9,1,133,40,114
2022,9,1,137,40,14
2022,9,1,3128,70~,95
2022,9,1,3101,NA,81
2022,9,1,159,NA,92
2022,9,1,3127,NA,55
2022,9,1,175,NA,84
2022,9,1,180,NA,12
2022,9,1,4253,NA,87
2022,9,1,3121,~10,80
2022,9,1,3125,~10,12
2022,9,1,165,~10,4
2022,9,1,4255,~10,48
2022,9,1,131,~10,89
2022,9,1,3100,20,39
2022,9,1,3101,20,245
2022,9,1,3102,20,124
2022,9,1,3102,20,6
2022,9,1,3103,20,285
2022,9,1,3104,20,122
2022,9,1,3107,20,25
2022,9,1,117,20,117
2022,9,1,117,20,24
2022,9,1,162,20,20
2022,9,1,3110,20,55
2022,9,1,3114,20,4
2022,9,1,3113,20,104
2022,9,1,163,20,24
2022,9,1,3116,20,6
2022,9,1,3117,20,19
2022,9,1,3119,20,17
2022,9,1,3120,20,8
2022,9,1,3121,20,51
2022,9,1,3122,20,12
2022,9,1,3123,20,99
2022,9,1,3125,20,49
2022,9,1,3128,20,12
2022,9,1,3129,20,7
2022,9,1,3130,20,24
2022,9,1,3131,20,25
2022,9,1,3132,20,70
2022,9,1,165,20,40
2022,9,1,166,20,26
2022,9,1,167,20,9
2022,9,1,170,20,55
2022,9,1,175,20,76
2022,9,1,179,20,6
2022,9,1,123,20,28
2022,9,1,4253,20,5
2022,9,1,4255,20,67
2022,9,1,128,20,64
2022,9,1,4267,20,27
2022,9,1,4272,20,62
2022,9,1,4273,20,21
2022,9,1,131,20,239
2022,9,1,177,20,7
2022,9,1,188,20,134
2022,9,1,192,20,20
2022,9,1,178,20,81
2022,9,1,133,20,237
2022,9,1,194,20,17
2022,9,1,195,20,64
2022,9,1,198,20,124
2022,9,1,134,20,60
2022,9,1,135,20,97
2022,9,1,137,20,43
2022,9,1,138,20,104
2022,9,1,138,20,13
2022,9,1,141,20,39
2022,9,1,139,20,19
2022,9,1,176,20,44
2022,9,1,3101,30,66
2022,9,1,3102,30,21
2022,9,1,115,30,6
2022,9,1,3103,30,105
2022,9,1,3105,30,34
2022,9,1,3107,30,250
2022,9,1,117,30,188
2022,9,1,162,30,117
2022,9,1,3115,30,1
2022,9,1,3116,30,14
2022,9,1,3121,30,9
2022,9,1,3125,30,11
2022,9,1,3127,30,91
2022,9,1,3130,30,1
2022,9,1,3131,30,25
2022,9,1,167,30,2
2022,9,1,169,30,48
2022,9,1,170,30,57
2022,9,1,173,30,8
2022,9,1,175,30,54
2022,9,1,179,30,5
2022,9,1,123,30,97
2022,9,1,4255,30,9
2022,9,1,128,30,18
2022,9,1,4264,30,45
2022,9,1,4267,30,5
2022,9,1,4267,30,93
2022,9,1,4272,30,19
2022,9,1,4273,30,80
2022,9,1,131,30,140
2022,9,1,177,30,40
2022,9,1,188,30,24
2022,9,1,192,30,10
2022,9,1,178,30,23
2022,9,1,133,30,47
2022,9,1,194,30,6
2022,9,1,195,30,84
2022,9,1,198,30,125
2022,9,1,134,30,3
2022,9,1,138,30,31
2022,9,1,139,30,33
2022,9,1,176,30,23
2022,9,1,3101,40,38
2022,9,1,3103,40,34
2022,9,1,117,40,18
2022,9,1,161,40,11
2022,9,1,3109,40,5
2022,9,1,3111,40,77
2022,9,1,3120,40,7
2022,9,1,3122,40,14
2022,9,1,3125,40,109
2022,9,1,3128,40,53
2022,9,1,3129,40,5
2022,9,1,165,40,39
2022,9,1,166,40,85
2022,9,1,169,40,8
2022,9,1,175,40,78
2022,9,1,179,40,158
2022,9,1,180,40,30
2022,9,1,4267,40,16
2022,9,1,131,40,95
2022,9,1,177,40,12
2022,9,1,188,40,41
2022,9,1,191,40,150
2022,9,1,192,40,6
2022,9,1,133,40,215
2022,9,1,194,40,13
2022,9,1,195,40,2
2022,9,1,134,40,12
2022,9,1,140,40,60
2022,9,1,176,40,46
2022,9,1,3101,50,12
2022,9,1,3102,50,13
2022,9,1,3103,50,89
2022,9,1,117,50,361
2022,9,1,3119,50,10
2022,9,1,3123,50,22
2022,9,1,3125,50,21
2022,9,1,3126,50,113
2022,9,1,3127,50,7
2022,9,1,3128,50,40
2022,9,1,165,50,23
2022,9,1,169,50,22
2022,9,1,170,50,62
2022,9,1,171,50,11
2022,9,1,175,50,25
2022,9,1,179,50,17
2022,9,1,179,50,79
2022,9,1,123,50,106
2022,9,1,4253,50,39
2022,9,1,4255,50,62
2022,9,1,4262,50,17
2022,9,1,4264,50,32
2022,9,1,4267,50,18
2022,9,1,4271,50,93
2022,9,1,131,50,112
2022,9,1,177,50,11
2022,9,1,188,50,32
2022,9,1,133,50,134
2022,9,1,194,50,56
2022,9,1,195,50,85
2022,9,1,196,50,83
2022,9,1,134,50,41
2022,9,1,137,50,86
2022,9,1,140,50,29
2022,9,1,176,50,62
2022,9,1,173,60,75
2022,9,1,4267,60,12
2022,9,1,134,60,69
2022,9,1,4264,70~,105
2022,9,1,3121,NA,14
2022,9,1,3130,NA,0
2022,9,1,166,NA,14
2022,9,1,167,NA,15
2022,9,1,180,NA,8
2022,9,1,133,NA,16
2022,9,1,3127,~10,20
2022,9,1,3128,~10,18
2022,9,1,170,~10,59
2022,9,1,123,~10,47
2022,9,1,4273,~10,7
2022,9,1,194,~10,63
2022,9,1,3101,20,19
2022,9,1,3102,20,7
2022,9,1,3103,20,115
2022,9,1,3104,20,113
2022,9,1,117,20,113
2022,9,1,160,20,11
2022,9,1,162,20,15
2022,9,1,3110,20,206
2022,9,1,3116,20,4
2022,9,1,3119,20,152
2022,9,1,3120,20,117
2022,9,1,3121,20,47
2022,9,1,3128,20,23
2022,9,1,3131,20,45
2022,9,1,3132,20,112
2022,9,1,165,20,73
2022,9,1,167,20,45
2022,9,1,170,20,3
2022,9,1,171,20,22
2022,9,1,175,20,39
2022,9,1,179,20,7
2022,9,1,123,20,112
2022,9,1,4253,20,90
2022,9,1,4262,20,11
2022,9,1,128,20,237
2022,9,1,4264,20,22
2022,9,1,4273,20,116
2022,9,1,131,20,94
2022,9,1,177,20,29
2022,9,1,188,20,26
2022,9,1,194,20,228
2022,9,1,195,20,9
2022,9,1,195,20,8
2022,9,1,196,20,46
2022,9,1,198,20,1
2022,9,1,134,20,77
2022,9,1,137,20,18
2022,9,1,138,20,3
2022,9,1,140,20,7
2022,9,1,141,20,15
2022,9,1,176,20,225
2022,9,1,3105,30,77
2022,9,1,117,30,496
2022,9,1,162,30,5
2022,9,1,3110,30,46
2022,9,1,3110,30,18
2022,9,1,3113,30,61
2022,9,1,3116,30,90
2022,9,1,3119,30,182
2022,9,1,3120,30,130
2022,9,1,3121,30,5
2022,9,1,3125,30,67
2022,9,1,3127,30,4
2022,9,1,3128,30,76
2022,9,1,3130,30,12
2022,9,1,3131,30,10
2022,9,1,3132,30,114
2022,9,1,165,30,47
2022,9,1,166,30,4
2022,9,1,170,30,183
2022,9,1,175,30,347
2022,9,1,179,30,8
2022,9,1,180,30,69
2022,9,1,123,30,56
2022,9,1,4255,30,159
2022,9,1,128,30,130
2022,9,1,4264,30,20
2022,9,1,4271,30,60
2022,9,1,4272,30,27
2022,9,1,188,30,115
2022,9,1,192,30,77
2022,9,1,178,30,127
2022,9,1,133,30,235
2022,9,1,194,30,101
2022,9,1,198,30,50
2022,9,1,134,30,78
2022,9,1,138,30,51
2022,9,1,140,30,13
2022,9,1,3101,40,62
2022,9,1,3103,40,6
2022,9,1,117,40,77
2022,9,1,117,40,91
2022,9,1,161,40,62
2022,9,1,3110,40,12
2022,9,1,3119,40,3
2022,9,1,3121,40,21
2022,9,1,3122,40,56
2022,9,1,3123,40,3
2022,9,1,3125,40,36
2022,9,1,3125,40,64
2022,9,1,3126,40,21
2022,9,1,3128,40,18
2022,9,1,3129,40,27
2022,9,1,3130,40,114
2022,9,1,3132,40,13
2022,9,1,3132,40,15
2022,9,1,166,40,41
2022,9,1,123,40,246
2022,9,1,4255,40,28
2022,9,1,4269,40,5
2022,9,1,4272,40,17
2022,9,1,131,40,18
2022,9,1,177,40,45
2022,9,1,191,40,4
2022,9,1,133,40,50
2022,9,1,133,40,19
2022,9,1,194,40,101
2022,9,1,196,40,52
2022,9,1,140,40,93
2022,9,1,176,40,57
2022,9,1,3100,50,73
2022,9,1,3103,50,118
2022,9,1,3107,50,46
2022,9,1,117,50,28
2022,9,1,3109,50,110
2022,9,1,3119,50,25
2022,9,1,3120,50,42
2022,9,1,3128,50,114
2022,9,1,3129,50,7
2022,9,1,3130,50,83
2022,9,1,165,50,30
2022,9,1,166,50,35
2022,9,1,170,50,22
2022,9,1,173,50,15
2022,9,1,175,50,11
2022,9,1,179,50,18
2022,9,1,180,50,4
2022,9,1,123,50,166
2022,9,1,4269,50,102
2022,9,1,4271,50,5
2022,9,1,4272,50,42
2022,9,1,4272,50,14
2022,9,1,131,50,72
2022,9,1,188,50,8
2022,9,1,133,50,125
2022,9,1,3101,60,41
2022,9,1,117,60,75
2022,9,1,160,60,35
2022,9,1,3115,60,87
2022,9,1,3131,60,15
2022,9,1,175,60,12
2022,9,1,179,60,18
2022,9,1,123,60,177
2022,9,1,4253,60,107
2022,9,1,178,60,75
2022,9,1,3101,NA,5
2022,9,1,3102,NA,70
2022,9,1,3103,NA,99
2022,9,1,3119,NA,85
2022,9,1,3120,NA,6
2022,9,1,3123,NA,125
2022,9,1,3127,NA,34
2022,9,1,3128,NA,33
2022,9,1,3129,NA,14
2022,9,1,166,NA,108
2022,9,1,170,NA,112
2022,9,1,175,NA,204
2022,9,1,123,NA,138
2022,9,1,177,NA,7
2022,9,1,188,NA,56
2022,9,1,178,NA,14
2022,9,1,133,NA,141
2022,9,1,134,NA,5
2022,9,1,140,NA,5
2022,9,1,176,NA,82
2022,9,1,117,~10,52
2022,9,1,162,~10,12
2022,9,1,3121,~10,8
2022,9,1,3127,~10,69
2022,9,1,195,~10,176
2022,9,1,196,~10,56
2022,9,1,176,~10,127
2022,9,1,3102,20,10
2022,9,1,115,20,5
2022,9,1,3103,20,11
2022,9,1,3104,20,11
2022,9,1,117,20,88
2022,9,1,162,20,147
2022,9,1,3119,20,105
2022,9,1,3120,20,52
2022,9,1,3129,20,11
2022,9,1,3130,20,4
2022,9,1,3134,20,43
2022,9,1,166,20,9
2022,9,1,167,20,22
2022,9,1,169,20,10
2022,9,1,170,20,52
2022,9,1,175,20,109
2022,9,1,179,20,129
2022,9,1,180,20,80
2022,9,1,123,20,61
2022,9,1,4253,20,40
2022,9,1,4255,20,33
2022,9,1,4262,20,9
2022,9,1,128,20,62
2022,9,1,4266,20,11
2022,9,1,4269,20,5
2022,9,1,131,20,132
2022,9,1,177,20,13
2022,9,1,188,20,3
2022,9,1,191,20,6
2022,9,1,178,20,195
2022,9,1,194,20,142
2022,9,1,134,20,51
2022,9,1,137,20,120
2022,9,1,138,20,16
2022,9,1,141,20,315
2022,9,1,139,20,40
2022,9,1,176,20,57
2022,9,1,3100,30,14
2022,9,1,3101,30,157
2022,9,1,3102,30,90
2022,9,1,3103,30,206
2022,9,1,3104,30,12
2022,9,1,3107,30,71
2022,9,1,117,30,339
2022,9,1,159,30,64
2022,9,1,161,30,3
2022,9,1,3111,30,14
2022,9,1,3119,30,51
2022,9,1,3120,30,100
2022,9,1,3121,30,38
2022,9,1,3121,30,4
2022,9,1,3122,30,9
2022,9,1,3123,30,83
2022,9,1,3125,30,21
2022,9,1,3127,30,112
2022,9,1,3130,30,93
2022,9,1,3131,30,46
2022,9,1,3131,30,21
2022,9,1,3132,30,118
2022,9,1,3134,30,69
2022,9,1,165,30,14
2022,9,1,166,30,105
2022,9,1,170,30,66
2022,9,1,175,30,83
2022,9,1,179,30,210
2022,9,1,180,30,48
2022,9,1,123,30,14
2022,9,1,4253,30,172
2022,9,1,4255,30,20
2022,9,1,128,30,72
2022,9,1,4266,30,77
2022,9,1,4264,30,39
2022,9,1,4265,30,2
2022,9,1,4267,30,104
2022,9,1,131,30,57
2022,9,1,177,30,74
2022,9,1,188,30,167
2022,9,1,191,30,41
2022,9,1,192,30,20
2022,9,1,178,30,238
2022,9,1,133,30,278
2022,9,1,194,30,107
2022,9,1,195,30,1
2022,9,1,196,30,63
2022,9,1,198,30,111
2022,9,1,134,30,136
2022,9,1,135,30,185
2022,9,1,138,30,4
2022,9,1,140,30,20
2022,9,1,140,30,19
2022,9,1,139,30,83
2022,9,1,176,30,213
2022,9,1,3101,40,101
2022,9,1,3102,40,2
2022,9,1,115,40,62
2022,9,1,3103,40,79
2022,9,1,3107,40,14
2022,9,1,117,40,138
2022,9,1,117,40,7
2022,9,1,159,40,4
2022,9,1,160,40,38
2022,9,1,161,40,3
2022,9,1,3111,40,9
2022,9,1,3114,40,7
2022,9,1,3115,40,17
2022,9,1,3116,40,3
2022,9,1,3119,40,130
2022,9,1,3120,40,13
2022,9,1,3122,40,104
2022,9,1,3123,40,106
2022,9,1,164,40,5
2022,9,1,3125,40,194
2022,9,1,3128,40,296
2022,9,1,3130,40,65
2022,9,1,3131,40,26
2022,9,1,3134,40,82
2022,9,1,165,40,7
2022,9,1,166,40,75
2022,9,1,171,40,14
2022,9,1,173,40,61
2022,9,1,175,40,28
2022,9,1,175,40,8
2022,9,1,179,40,34
2022,9,1,180,40,176
2022,9,1,123,40,29
2022,9,1,4255,40,59
2022,9,1,128,40,111
2022,9,1,4266,40,56
2022,9,1,4264,40,56
2022,9,1,4267,40,45
2022,9,1,4273,40,120
2022,9,1,131,40,12
2022,9,1,177,40,72
2022,9,1,188,40,44
2022,9,1,192,40,103
2022,9,1,178,40,57
2022,9,1,133,40,82
2022,9,1,194,40,94
2022,9,1,195,40,49
2022,9,1,198,40,27
2022,9,1,134,40,75
2022,9,1,135,40,11
2022,9,1,140,40,3
2022,9,1,176,40,55
2022,9,1,115,50,9
2022,9,1,117,50,221
2022,9,1,161,50,21
2022,9,1,3119,50,90
2022,9,1,3120,50,99
2022,9,1,3121,50,5
2022,9,1,3123,50,131
2022,9,1,3127,50,69
2022,9,1,3128,50,22
2022,9,1,3130,50,24
2022,9,1,3131,50,104
2022,9,1,3132,50,177
2022,9,1,3134,50,73
2022,9,1,170,50,14
2022,9,1,173,50,137
2022,9,1,175,50,132
2022,9,1,179,50,104
2022,9,1,180,50,76
2022,9,1,123,50,79
2022,9,1,4253,50,33
2022,9,1,4255,50,106
2022,9,1,4255,50,17
2022,9,1,4272,50,35
2022,9,1,4273,50,26
2022,9,1,177,50,15
2022,9,1,188,50,54
2022,9,1,191,50,49
2022,9,1,192,50,103
2022,9,1,178,50,82
2022,9,1,133,50,20
2022,9,1,194,50,101
2022,9,1,195,50,12
2022,9,1,198,50,40
2022,9,1,138,50,105
2022,9,1,176,50,20
2022,9,1,3103,60,23
2022,9,1,3105,60,106
2022,9,1,117,60,19
2022,9,1,160,60,9
2022,9,1,3116,60,118
2022,9,1,3128,60,19
2022,9,1,170,60,27
2022,9,1,179,60,171
2022,9,1,4253,60,29
2022,9,1,4255,60,6
2022,9,1,128,60,32
2022,9,1,4267,60,15
2022,9,1,4269,60,3
2022,9,1,131,60,106
2022,9,1,188,60,11
2022,9,1,191,60,19
2022,9,1,178,60,73
2022,9,1,194,60,15
2022,9,1,198,60,70
2022,9,1,134,60,2
2022,9,1,165,70~,14
2022,9,1,166,70~,4
2022,9,1,128,70~,13
2022,9,1,3105,NA,2
2022,9,1,117,NA,85
2022,9,1,162,NA,31
2022,9,1,3116,NA,72
2022,9,1,3119,NA,71
2022,9,1,3121,NA,38
2022,9,1,3122,NA,18
2022,9,1,3123,NA,2
2022,9,1,3128,NA,83
2022,9,1,3130,NA,5
2022,9,1,3131,NA,3
2022,9,1,170,NA,13
2022,9,1,123,NA,97
2022,9,1,4253,NA,8
2022,9,1,128,NA,65
2022,9,1,4273,NA,23
2022,9,1,188,NA,5
2022,9,1,191,NA,33
2022,9,1,178,NA,81
2022,9,1,133,NA,21
2022,9,1,194,NA,14
2022,9,1,196,NA,8
2022,9,1,198,NA,33
2022,9,1,141,NA,18
2022,9,2,3102,~10,6
2022,9,2,117,~10,40
2022,9,2,160,~10,53
2022,9,2,3110,~10,13
2022,9,2,163,~10,47
2022,9,2,3126,~10,69
2022,9,2,3128,~10,15
2022,9,2,165,~10,11
2022,9,2,175,~10,12
2022,9,2,179,~10,4
2022,9,2,123,~10,8
2022,9,2,133,~10,30
2022,9,2,137,~10,2
2022,9,2,140,~10,14
2022,9,2,176,~10,3
2022,9,2,3100,20,49
2022,9,2,3101,20,102
2022,9,2,3101,20,12
2022,9,2,3102,20,80
2022,9,2,115,20,137
2022,9,2,3103,20,110
2022,9,2,3104,20,11
2022,9,2,3105,20,10
2022,9,2,3107,20,106
2022,9,2,117,20,151
2022,9,2,159,20,81
2022,9,2,160,20,24
2022,9,2,161,20,69
2022,9,2,162,20,76
2022,9,2,3110,20,34
2022,9,2,3111,20,7
2022,9,2,3113,20,46
2022,9,2,163,20,20
2022,9,2,3115,20,49
2022,9,2,3116,20,127
2022,9,2,3117,20,59
2022,9,2,3119,20,154
2022,9,2,3120,20,56
2022,9,2,3121,20,6
2022,9,2,3122,20,69
2022,9,2,3123,20,29
2022,9,2,164,20,25
2022,9,2,3125,20,70
2022,9,2,3127,20,23
2022,9,2,3128,20,63
2022,9,2,3129,20,46
2022,9,2,3129,20,26
2022,9,2,3130,20,7
2022,9,2,3131,20,143
2022,9,2,3132,20,21
2022,9,2,3132,20,9
2022,9,2,3134,20,18
2022,9,2,165,20,50
2022,9,2,166,20,63
2022,9,2,167,20,11
2022,9,2,169,20,15
2022,9,2,170,20,100
2022,9,2,171,20,12
2022,9,2,175,20,46
2022,9,2,179,20,24
2022,9,2,180,20,108
2022,9,2,123,20,66
2022,9,2,4253,20,56
2022,9,2,4255,20,52
2022,9,2,4262,20,30
2022,9,2,128,20,126
2022,9,2,4266,20,9
2022,9,2,4264,20,22
2022,9,2,4267,20,86
2022,9,2,4269,20,33
2022,9,2,4271,20,13
2022,9,2,4273,20,35
2022,9,2,131,20,162
2022,9,2,177,20,42
2022,9,2,177,20,64
2022,9,2,188,20,162
2022,9,2,191,20,36
2022,9,2,192,20,37
2022,9,2,178,20,79
2022,9,2,178,20,19
2022,9,2,133,20,143
2022,9,2,194,20,33
2022,9,2,195,20,54
2022,9,2,196,20,24
2022,9,2,198,20,45
2022,9,2,134,20,207
2022,9,2,135,20,99
2022,9,2,137,20,41
2022,9,2,138,20,100
2022,9,2,140,20,279
2022,9,2,139,20,109
2022,9,2,176,20,120
2022,9,2,3100,30,13
2022,9,2,3102,30,95
2022,9,2,115,30,9
2022,9,2,3103,30,40
2022,9,2,3104,30,39
2022,9,2,3107,30,21
2022,9,2,117,30,136
2022,9,2,159,30,32
2022,9,2,162,30,14
2022,9,2,3110,30,17
2022,9,2,3111,30,9
2022,9,2,3113,30,35
2022,9,2,3119,30,80
2022,9,2,3119,30,19
2022,9,2,3120,30,39
2022,9,2,3121,30,18
2022,9,2,3122,30,24
2022,9,2,3123,30,31
2022,9,2,3125,30,185
2022,9,2,3130,30,3
2022,9,2,3131,30,51
2022,9,2,165,30,6
2022,9,2,166,30,120
2022,9,2,167,30,37
2022,9,2,170,30,5
2022,9,2,173,30,10
2022,9,2,175,30,32
2022,9,2,179,30,37
2022,9,2,180,30,20
2022,9,2,4255,30,11
2022,9,2,128,30,104
2022,9,2,4267,30,29
2022,9,2,4269,30,3
2022,9,2,131,30,81
2022,9,2,177,30,60
2022,9,2,188,30,69
2022,9,2,191,30,50
2022,9,2,192,30,61
2022,9,2,178,30,28
2022,9,2,133,30,203
2022,9,2,194,30,35
2022,9,2,195,30,4
2022,9,2,196,30,40
2022,9,2,135,30,13
2022,9,2,137,30,28
2022,9,2,138,30,4
2022,9,2,140,30,43
2022,9,2,141,30,26
2022,9,2,176,30,39
2022,9,2,176,30,6
2022,9,2,3101,40,55
2022,9,2,3102,40,7
2022,9,2,3103,40,76
2022,9,2,3104,40,5
2022,9,2,3105,40,3
2022,9,2,117,40,103
2022,9,2,117,40,8
2022,9,2,160,40,18
2022,9,2,161,40,6
2022,9,2,3109,40,4
2022,9,2,3110,40,13
2022,9,2,3111,40,15
2022,9,2,3113,40,10
2022,9,2,163,40,11
2022,9,2,3117,40,15
2022,9,2,3120,40,5
2022,9,2,3122,40,2
2022,9,2,3123,40,15
2022,9,2,3125,40,97
2022,9,2,3126,40,10
2022,9,2,3127,40,52
2022,9,2,3128,40,73
2022,9,2,3129,40,20
2022,9,2,3131,40,23
2022,9,2,3132,40,74
2022,9,2,3134,40,19
2022,9,2,165,40,16
2022,9,2,166,40,42
2022,9,2,169,40,17
2022,9,2,170,40,9
2022,9,2,170,40,13
2022,9,2,175,40,95
2022,9,2,179,40,72
2022,9,2,180,40,18
2022,9,2,123,40,84
