year,month,day,rent_office_number,age,time
2022,8,21,497,30,66
2022,8,21,3002,30,149
2022,8,21,3011,30,104
2022,8,21,4217,30,257
2022,8,21,4217,30,35
2022,8,21,4226,30,62
2022,8,21,4222,30,24
2022,8,21,130,30,1
2022,8,21,181,30,127
2022,8,21,182,30,8
2022,8,21,186,30,387
2022,8,21,102,30,28
2022,8,21,103,30,14
2022,8,21,105,30,74
2022,8,21,106,30,76
2022,8,21,420,30,48
2022,8,21,409,30,97
2022,8,21,419,30,214
2022,8,21,418,30,26
2022,8,21,412,30,11
2022,8,21,426,30,117
2022,8,21,145,40,116
2022,8,21,148,40,6
2022,8,21,119,40,168
2022,8,21,487,40,76
2022,8,21,4213,40,16
2022,8,21,4217,40,232
2022,8,21,4217,40,78
2022,8,21,4233,40,37
2022,8,21,185,40,162
2022,8,21,186,40,231
2022,8,21,403,40,6
2022,8,21,143,50,111
2022,8,21,3002,50,140
2022,8,21,129,50,29
2022,8,21,106,50,142
2022,8,21,112,60,86
2022,8,21,488,NA,6
2022,8,21,493,NA,95
2022,8,21,494,NA,152
2022,8,21,497,NA,52
2022,8,21,4217,NA,137
2022,8,21,130,NA,21
2022,8,21,181,NA,64
2022,8,21,102,NA,81
2022,8,21,105,NA,93
2022,8,21,403,NA,3
2022,8,21,106,NA,65
2022,8,21,406,NA,21
2022,8,21,420,NA,109
2022,8,21,4248,~10,8
2022,8,21,418,~10,20
2022,8,21,108,20,25
2022,8,21,109,20,53
2022,8,21,427,20,92
2022,8,21,111,20,67
2022,8,21,112,20,57
2022,8,21,440,20,19
2022,8,21,113,20,453
2022,8,21,118,20,35
2022,8,21,114,20,241
2022,8,21,144,20,48
2022,8,21,145,20,63
2022,8,21,146,20,116
2022,8,21,146,20,4
2022,8,21,147,20,99
2022,8,21,150,20,85
2022,8,21,119,20,260
2022,8,21,153,20,21
2022,8,21,156,20,10
2022,8,21,487,20,78
2022,8,21,490,20,6
2022,8,21,493,20,286
2022,8,21,497,20,81
2022,8,21,498,20,27
2022,8,21,3002,20,228
2022,8,21,3007,20,2
2022,8,21,3009,20,82
2022,8,21,3009,20,34
2022,8,21,3010,20,149
2022,8,21,3011,20,117
2022,8,21,4208,20,28
2022,8,21,4212,20,18
2022,8,21,4213,20,122
2022,8,21,126,20,26
2022,8,21,4216,20,90
2022,8,21,4217,20,1045
2022,8,21,4220,20,57
2022,8,21,4224,20,9
2022,8,21,4233,20,146
2022,8,21,4238,20,21
2022,8,21,4246,20,226
2022,8,21,4248,20,80
2022,8,21,4251,20,24
2022,8,21,129,20,3
2022,8,21,130,20,151
2022,8,21,181,20,74
2022,8,21,182,20,33
2022,8,21,183,20,143
2022,8,21,184,20,522
2022,8,21,185,20,8
2022,8,21,186,20,214
2022,8,21,102,20,151
2022,8,21,102,20,6
2022,8,21,199,20,47
2022,8,21,103,20,385
2022,8,21,104,20,43
2022,8,21,105,20,99
2022,8,21,402,20,39
2022,8,21,403,20,5
2022,8,21,106,20,173
2022,8,21,421,20,14
2022,8,21,407,20,31
2022,8,21,419,20,362
2022,8,21,418,20,38
2022,8,21,412,20,10
2022,8,21,413,20,9
2022,8,21,417,20,143
2022,8,21,415,20,13
2022,8,21,416,20,6
2022,8,21,108,30,402
2022,8,21,109,30,273
2022,8,21,427,30,36
2022,8,21,111,30,14
2022,8,21,112,30,90
2022,8,21,437,30,142
2022,8,21,438,30,13
2022,8,21,113,30,26
2022,8,21,118,30,3
2022,8,21,114,30,97
2022,8,21,142,30,18
2022,8,21,143,30,34
2022,8,21,144,30,12
2022,8,21,145,30,31
2022,8,21,146,30,35
2022,8,21,146,30,102
2022,8,21,147,30,148
2022,8,21,150,30,15
2022,8,21,119,30,238
2022,8,21,153,30,77
2022,8,21,156,30,27
2022,8,21,157,30,176
2022,8,21,487,30,315
2022,8,21,490,30,56
2022,8,21,492,30,120
2022,8,21,493,30,5
2022,8,21,494,30,12
2022,8,21,495,30,208
2022,8,21,497,30,111
2022,8,21,498,30,110
2022,8,21,3002,30,46
2022,8,21,3009,30,5
2022,8,21,3010,30,267
2022,8,21,122,30,72
2022,8,21,4210,30,303
2022,8,21,4211,30,115
2022,8,21,4213,30,171
2022,8,21,124,30,16
2022,8,21,125,30,11
2022,8,21,126,30,15
2022,8,21,127,30,58
2022,8,21,4217,30,517
2022,8,21,4217,30,65
2022,8,21,4218,30,8
2022,8,21,4226,30,94
2022,8,21,4226,30,60
2022,8,21,4233,30,121
2022,8,21,4238,30,42
2022,8,21,4222,30,34
2022,8,21,4222,30,6
2022,8,21,4246,30,55
2022,8,21,4248,30,26
2022,8,21,4251,30,49
2022,8,21,130,30,141
2022,8,21,181,30,25
2022,8,21,183,30,78
2022,8,21,184,30,148
2022,8,21,185,30,8
2022,8,21,186,30,56
2022,8,21,102,30,279
2022,8,21,199,30,33
2022,8,21,103,30,42
2022,8,21,104,30,65
2022,8,21,104,30,34
2022,8,21,105,30,59
2022,8,21,106,30,285
2022,8,21,405,30,4
2022,8,21,421,30,39
2022,8,21,407,30,30
2022,8,21,419,30,81
2022,8,21,418,30,87
2022,8,21,107,30,258
2022,8,21,411,30,84
2022,8,21,413,30,93
2022,8,21,417,30,48
2022,8,21,414,30,7
2022,8,21,415,30,2
2022,8,21,426,30,12
2022,8,21,108,40,32
2022,8,21,427,40,94
2022,8,21,440,40,76
2022,8,21,146,40,215
2022,8,21,148,40,126
2022,8,21,119,40,41
2022,8,21,487,40,6
2022,8,21,488,40,34
2022,8,21,492,40,236
2022,8,21,493,40,227
2022,8,21,495,40,50
2022,8,21,497,40,23
2022,8,21,3002,40,3
2022,8,21,3007,40,13
2022,8,21,3008,40,15
2022,8,21,3010,40,21
2022,8,21,121,40,9
2022,8,21,4213,40,93
2022,8,21,4217,40,431
2022,8,21,4220,40,8
2022,8,21,4222,40,70
2022,8,21,130,40,2
2022,8,21,183,40,17
2022,8,21,184,40,3
2022,8,21,186,40,320
2022,8,21,102,40,123
2022,8,21,421,40,18
2022,8,21,407,40,10
2022,8,21,420,40,12
2022,8,21,419,40,114
2022,8,21,418,40,142
2022,8,21,107,40,23
2022,8,21,417,40,33
2022,8,21,415,40,51
2022,8,21,427,50,6
2022,8,21,112,50,34
2022,8,21,437,50,39
2022,8,21,440,50,9
2022,8,21,142,50,90
2022,8,21,145,50,29
2022,8,21,146,50,173
2022,8,21,147,50,114
2022,8,21,119,50,94
2022,8,21,154,50,59
2022,8,21,157,50,31
2022,8,21,487,50,4
2022,8,21,488,50,3
2022,8,21,489,50,192
2022,8,21,492,50,114
2022,8,21,493,50,98
2022,8,21,495,50,178
2022,8,21,497,50,84
2022,8,21,3002,50,60
2022,8,21,3006,50,89
2022,8,21,3010,50,22
2022,8,21,121,50,7
2022,8,21,4202,50,39
2022,8,21,4206,50,54
2022,8,21,4210,50,20
2022,8,21,4212,50,2
2022,8,21,4213,50,15
2022,8,21,4214,50,50
2022,8,21,4217,50,15
2022,8,21,4221,50,8
2022,8,21,4234,50,7
2022,8,21,129,50,6
2022,8,21,130,50,123
2022,8,21,184,50,33
2022,8,21,185,50,9
2022,8,21,186,50,153
2022,8,21,102,50,191
2022,8,21,199,50,306
2022,8,21,401,50,38
2022,8,21,402,50,81
2022,8,21,420,50,113
2022,8,21,409,50,57
2022,8,21,419,50,175
2022,8,21,418,50,111
2022,8,21,412,50,49
2022,8,21,415,50,16
2022,8,21,422,50,19
2022,8,21,426,50,111
2022,8,21,438,60,72
2022,8,21,148,60,11
2022,8,21,153,60,74
2022,8,21,156,60,44
2022,8,21,498,60,162
2022,8,21,4207,60,87
2022,8,21,4212,60,102
2022,8,21,4217,60,60
2022,8,21,4226,60,100
2022,8,21,4233,60,112
2022,8,21,183,60,111
2022,8,21,107,60,0
2022,8,21,147,70~,53
2022,8,21,183,70~,15
2022,8,21,417,70~,22
2022,8,21,111,NA,5
2022,8,21,146,NA,39
2022,8,21,146,NA,102
2022,8,21,498,NA,59
2022,8,21,4212,NA,91
2022,8,21,4217,NA,87
2022,8,21,4218,NA,8
2022,8,21,4222,NA,10
2022,8,21,4222,NA,118
2022,8,21,4210,~10,75
2022,8,21,4211,~10,5
2022,8,21,4213,~10,9
2022,8,21,402,~10,9
2022,8,21,106,~10,140
2022,8,21,412,~10,9
2022,8,21,108,20,46
2022,8,21,109,20,129
2022,8,21,111,20,121
2022,8,21,112,20,11
2022,8,21,436,20,13
2022,8,21,438,20,31
2022,8,21,113,20,355
2022,8,21,114,20,84
2022,8,21,144,20,50
2022,8,21,145,20,30
2022,8,21,147,20,158
2022,8,21,148,20,40
2022,8,21,153,20,112
2022,8,21,156,20,66
2022,8,21,487,20,18
2022,8,21,493,20,21
2022,8,21,494,20,13
2022,8,21,497,20,37
2022,8,21,498,20,103
2022,8,21,3002,20,2
2022,8,21,3007,20,4
2022,8,21,3008,20,38
2022,8,21,3010,20,94
2022,8,21,3011,20,69
2022,8,21,120,20,99
2022,8,21,121,20,2
2022,8,21,4207,20,12
2022,8,21,4211,20,5
2022,8,21,4214,20,6
2022,8,21,124,20,106
2022,8,21,126,20,6
2022,8,21,4216,20,44
2022,8,21,4217,20,410
2022,8,21,4218,20,30
2022,8,21,4220,20,81
2022,8,21,4221,20,8
2022,8,21,4233,20,12
2022,8,21,4238,20,4
2022,8,21,4222,20,5
2022,8,21,4248,20,7
2022,8,21,129,20,53
2022,8,21,181,20,55
2022,8,21,182,20,119
2022,8,21,183,20,67
2022,8,21,184,20,75
2022,8,21,186,20,27
2022,8,21,102,20,103
2022,8,21,103,20,227
2022,8,21,105,20,4
2022,8,21,106,20,115
2022,8,21,421,20,74
2022,8,21,419,20,55
2022,8,21,418,20,57
2022,8,21,107,20,214
2022,8,21,411,20,32
2022,8,21,413,20,6
2022,8,21,417,20,43
2022,8,21,414,20,53
2022,8,21,415,20,20
2022,8,21,425,20,4
2022,8,21,108,30,31
2022,8,21,109,30,358
2022,8,21,400,30,24
2022,8,21,427,30,27
2022,8,21,112,30,201
2022,8,21,437,30,73
2022,8,21,438,30,104
2022,8,21,440,30,36
2022,8,21,113,30,29
2022,8,21,114,30,7
2022,8,21,142,30,31
2022,8,21,143,30,60
2022,8,21,144,30,84
2022,8,21,145,30,6
2022,8,21,146,30,143
2022,8,21,147,30,218
2022,8,21,150,30,87
2022,8,21,119,30,137
2022,8,21,153,30,172
2022,8,21,154,30,125
2022,8,21,156,30,58
2022,8,21,157,30,7
2022,8,21,487,30,198
2022,8,21,488,30,60
2022,8,21,493,30,115
2022,8,21,495,30,31
2022,8,21,497,30,87
2022,8,21,498,30,122
2022,8,21,3002,30,53
2022,8,21,3007,30,25
2022,8,21,3008,30,5
2022,8,21,3009,30,140
2022,8,21,3010,30,43
2022,8,21,3011,30,147
2022,8,21,122,30,88
2022,8,21,4206,30,29
2022,8,21,4211,30,29
2022,8,21,4213,30,30
2022,8,21,4214,30,28
2022,8,21,124,30,17
2022,8,21,125,30,15
2022,8,21,4217,30,590
2022,8,21,4218,30,35
2022,8,21,4220,30,4
2022,8,21,4233,30,3
2022,8,21,4234,30,10
2022,8,21,4244,30,241
2022,8,21,4251,30,4
2022,8,21,130,30,39
2022,8,21,182,30,105
2022,8,21,183,30,80
2022,8,21,184,30,64
2022,8,21,185,30,11
2022,8,21,186,30,122
2022,8,21,102,30,65
2022,8,21,103,30,159
2022,8,21,406,30,76
2022,8,21,421,30,185
2022,8,21,420,30,2
2022,8,21,419,30,121
2022,8,21,418,30,66
2022,8,21,411,30,24
2022,8,21,412,30,42
2022,8,21,413,30,32
2022,8,21,414,30,92
2022,8,21,424,30,2
2022,8,21,426,30,55
2022,8,21,108,40,111
2022,8,21,438,40,23
2022,8,21,440,40,98
2022,8,21,118,40,90
2022,8,21,114,40,11
2022,8,21,119,40,13
2022,8,21,153,40,16
2022,8,21,153,40,17
2022,8,21,155,40,20
2022,8,21,488,40,5
2022,8,21,489,40,34
2022,8,21,492,40,68
2022,8,21,493,40,8
2022,8,21,498,40,283
2022,8,21,3002,40,16
2022,8,21,3009,40,56
2022,8,21,3010,40,96
2022,8,21,3011,40,11
2022,8,21,4206,40,12
2022,8,21,4210,40,83
2022,8,21,4213,40,45
2022,8,21,4213,40,3
2022,8,21,4214,40,32
2022,8,21,4217,40,146
2022,8,21,4218,40,22
2022,8,21,4220,40,7
2022,8,21,4220,40,9
2022,8,21,4233,40,7
2022,8,21,4234,40,96
2022,8,21,4238,40,25
2022,8,21,4248,40,13
2022,8,21,4251,40,70
2022,8,21,130,40,6
2022,8,21,183,40,8
2022,8,21,184,40,39
2022,8,21,186,40,104
2022,8,21,199,40,3
2022,8,21,103,40,58
2022,8,21,401,40,6
2022,8,21,106,40,147
2022,8,21,405,40,4
2022,8,21,421,40,60
2022,8,21,421,40,45
2022,8,21,419,40,18
2022,8,21,418,40,271
2022,8,21,412,40,17
2022,8,21,414,40,9
2022,8,21,415,40,9
2022,8,21,416,40,5
2022,8,21,426,40,63
2022,8,21,108,50,34
2022,8,21,440,50,18
2022,8,21,113,50,56
2022,8,21,146,50,79
2022,8,21,119,50,219
2022,8,21,154,50,20
2022,8,21,156,50,24
2022,8,21,487,50,88
2022,8,21,497,50,13
2022,8,21,498,50,12
2022,8,21,121,50,88
2022,8,21,4207,50,3
2022,8,21,4213,50,16
2022,8,21,4217,50,286
2022,8,21,4240,50,29
2022,8,21,4247,50,15
2022,8,21,182,50,28
2022,8,21,186,50,106
2022,8,21,421,50,81
2022,8,21,419,50,229
2022,8,21,418,50,63
2022,8,21,107,50,9
2022,8,21,412,50,91
2022,8,21,416,50,85
2022,8,21,148,60,17
2022,8,21,119,60,92
2022,8,21,154,60,85
2022,8,21,493,60,36
2022,8,21,122,60,75
2022,8,21,4251,60,74
2022,8,21,402,60,28
2022,8,21,419,60,23
2022,8,21,107,60,12
2022,8,21,119,70~,59
2022,8,21,102,70~,7
2022,8,21,427,NA,11
2022,8,21,112,NA,17
2022,8,21,437,NA,5
2022,8,21,438,NA,115
2022,8,21,440,NA,22
2022,8,21,144,NA,26
2022,8,21,145,NA,15
2022,8,21,488,NA,32
2022,8,21,489,NA,5
2022,8,21,490,NA,8
2022,8,21,492,NA,23
2022,8,21,497,NA,91
2022,8,21,3009,NA,134
2022,8,21,4213,NA,81
2022,8,21,124,NA,5
2022,8,21,126,NA,8
2022,8,21,4217,NA,192
2022,8,21,4220,NA,50
2022,8,21,4233,NA,116
2022,8,21,4238,NA,8
2022,8,21,4251,NA,74
2022,8,21,130,NA,5
2022,8,21,185,NA,9
2022,8,21,102,NA,15
2022,8,21,104,NA,80
2022,8,21,403,NA,9
2022,8,21,106,NA,49
2022,8,21,409,NA,29
2022,8,21,419,NA,6
2022,8,21,417,NA,2
2022,8,21,142,~10,3
2022,8,21,144,~10,2
2022,8,21,147,~10,9
2022,8,21,148,~10,39
2022,8,21,490,~10,12
2022,8,21,495,~10,30
2022,8,21,498,~10,62
2022,8,21,3011,~10,113
2022,8,21,4206,~10,109
2022,8,21,4217,~10,25
2022,8,21,4222,~10,7
2022,8,21,4251,~10,2
2022,8,21,130,~10,49
2022,8,21,184,~10,8
2022,8,21,186,~10,20
2022,8,21,420,~10,163
2022,8,21,426,~10,8
2022,8,21,108,20,38
2022,8,21,109,20,71
2022,8,21,400,20,55
2022,8,21,427,20,5
2022,8,21,111,20,21
2022,8,21,112,20,20
2022,8,21,436,20,11
2022,8,21,438,20,8
2022,8,21,440,20,38
2022,8,21,113,20,152
2022,8,21,113,20,33
2022,8,21,118,20,6
2022,8,21,114,20,4
2022,8,21,143,20,93
2022,8,21,144,20,136
2022,8,21,144,20,5
2022,8,21,146,20,9
2022,8,21,147,20,114
2022,8,21,119,20,15
2022,8,21,153,20,17
2022,8,21,155,20,4
2022,8,21,487,20,29
2022,8,21,490,20,47
2022,8,21,493,20,68
2022,8,21,497,20,65
2022,8,21,498,20,57
2022,8,21,3002,20,66
2022,8,21,3003,20,45
2022,8,21,3006,20,12
2022,8,21,3007,20,6
2022,8,21,3008,20,13
2022,8,21,3009,20,20
2022,8,21,3010,20,64
2022,8,21,3011,20,19
2022,8,21,121,20,51
2022,8,21,122,20,115
2022,8,21,4211,20,63
2022,8,21,4213,20,14
2022,8,21,124,20,23
2022,8,21,125,20,56
2022,8,21,126,20,145
2022,8,21,127,20,12
2022,8,21,4217,20,371
2022,8,21,4218,20,40
2022,8,21,4226,20,11
2022,8,21,4233,20,158
2022,8,21,4234,20,19
2022,8,21,4222,20,99
2022,8,21,4222,20,5
2022,8,21,4244,20,143
2022,8,21,4246,20,60
2022,8,21,4251,20,98
2022,8,21,130,20,12
2022,8,21,181,20,19
2022,8,21,183,20,93
2022,8,21,184,20,16
2022,8,21,102,20,105
2022,8,21,199,20,10
2022,8,21,103,20,70
2022,8,21,104,20,83
2022,8,21,105,20,31
2022,8,21,401,20,5
2022,8,21,402,20,37
2022,8,21,403,20,35
2022,8,21,106,20,6
2022,8,21,406,20,11
2022,8,21,419,20,124
2022,8,21,418,20,213
2022,8,21,418,20,9
2022,8,21,107,20,56
2022,8,21,411,20,72
2022,8,21,414,20,39
2022,8,21,415,20,6
2022,8,21,422,20,12
2022,8,21,108,30,406
2022,8,21,109,30,142
2022,8,21,400,30,9
2022,8,21,427,30,78
2022,8,21,111,30,118
2022,8,21,436,30,3
2022,8,21,437,30,5
2022,8,21,438,30,30
2022,8,21,113,30,375
2022,8,21,114,30,298
2022,8,21,142,30,72
2022,8,21,143,30,65
2022,8,21,144,30,5
2022,8,21,145,30,24
2022,8,21,146,30,89
2022,8,21,147,30,180
2022,8,21,148,30,29
2022,8,21,150,30,143
2022,8,21,119,30,104
2022,8,21,153,30,166
2022,8,21,154,30,359
2022,8,21,155,30,122
2022,8,21,156,30,2
2022,8,21,157,30,12
2022,8,21,487,30,153
2022,8,21,490,30,73
2022,8,21,492,30,28
2022,8,21,493,30,52
2022,8,21,494,30,2
2022,8,21,495,30,8
2022,8,21,498,30,418
2022,8,21,3002,30,98
2022,8,21,3008,30,60
2022,8,21,3009,30,127
2022,8,21,3010,30,204
2022,8,21,3010,30,60
2022,8,21,120,30,1
2022,8,21,122,30,36
2022,8,21,4202,30,64
2022,8,21,4206,30,84
2022,8,21,4206,30,80
2022,8,21,4207,30,5
2022,8,21,4208,30,93
2022,8,21,4210,30,2
2022,8,21,4211,30,33
2022,8,21,4212,30,48
2022,8,21,4213,30,137
2022,8,21,124,30,273
2022,8,21,125,30,102
2022,8,21,126,30,160
2022,8,21,4216,30,99
2022,8,21,127,30,4
2022,8,21,4217,30,913
2022,8,21,4218,30,6
2022,8,21,4220,30,42
2022,8,21,4221,30,67
2022,8,21,4221,30,73
2022,8,21,4226,30,21
2022,8,21,4233,30,136
2022,8,21,4238,30,12
2022,8,21,4240,30,5
2022,8,21,4222,30,25
2022,8,21,4247,30,6
2022,8,21,4251,30,52
2022,8,21,129,30,76
2022,8,21,130,30,115
2022,8,21,181,30,72
2022,8,21,183,30,108
2022,8,21,183,30,125
2022,8,21,184,30,133
2022,8,21,185,30,86
2022,8,21,102,30,107
2022,8,21,199,30,29
2022,8,21,103,30,132
2022,8,21,104,30,38
2022,8,21,105,30,2
2022,8,21,402,30,12
2022,8,21,403,30,54
2022,8,21,106,30,127
2022,8,21,406,30,103
2022,8,21,421,30,39
2022,8,21,408,30,1
2022,8,21,420,30,50
2022,8,21,409,30,51
2022,8,21,419,30,9
2022,8,21,418,30,70
2022,8,21,107,30,88
2022,8,21,411,30,31
2022,8,21,412,30,114
2022,8,21,415,30,47
2022,8,21,422,30,13
2022,8,21,424,30,79
2022,8,21,426,30,18
2022,8,21,109,40,3
2022,8,21,400,40,60
2022,8,21,427,40,14
2022,8,21,432,40,3
2022,8,21,111,40,54
2022,8,21,437,40,2
2022,8,21,438,40,137
2022,8,21,440,40,190
2022,8,21,113,40,164
2022,8,21,118,40,115
2022,8,21,114,40,18
2022,8,21,144,40,65
2022,8,21,145,40,6
2022,8,21,146,40,103
2022,8,21,147,40,65
2022,8,21,148,40,92
2022,8,21,150,40,56
2022,8,21,119,40,73
2022,8,21,153,40,10
2022,8,21,153,40,10
2022,8,21,154,40,20
2022,8,21,156,40,13
2022,8,21,157,40,114
2022,8,21,488,40,45
2022,8,21,489,40,13
2022,8,21,490,40,126
2022,8,21,492,40,132
2022,8,21,493,40,46
2022,8,21,495,40,67
2022,8,21,497,40,3
2022,8,21,498,40,127
2022,8,21,3002,40,181
2022,8,21,3005,40,40
2022,8,21,3006,40,68
2022,8,21,3010,40,50
2022,8,21,3011,40,84
2022,8,21,121,40,83
2022,8,21,122,40,29
2022,8,21,4202,40,7
2022,8,21,4207,40,27
2022,8,21,4208,40,9
2022,8,21,4212,40,46
2022,8,21,4213,40,13
2022,8,21,4213,40,3
2022,8,21,125,40,12
2022,8,21,4217,40,615
2022,8,21,4218,40,54
2022,8,21,4220,40,25
2022,8,21,4221,40,5
2022,8,21,4224,40,69
2022,8,21,4233,40,3
2022,8,21,4238,40,23
2022,8,21,4238,40,12
2022,8,21,4222,40,101
2022,8,21,4244,40,62
2022,8,21,4246,40,9
2022,8,21,4248,40,24
2022,8,21,129,40,7
2022,8,21,183,40,41
2022,8,21,184,40,120
2022,8,21,185,40,276
2022,8,21,186,40,143
2022,8,21,102,40,204
2022,8,21,199,40,60
2022,8,21,103,40,258
2022,8,21,105,40,80
2022,8,21,401,40,72
2022,8,21,402,40,81
2022,8,21,403,40,54
2022,8,21,405,40,7
2022,8,21,406,40,31
2022,8,21,421,40,14
2022,8,21,407,40,15
2022,8,21,420,40,50
2022,8,21,409,40,8
2022,8,21,419,40,122
2022,8,21,410,40,15
2022,8,21,418,40,96
2022,8,21,107,40,111
2022,8,21,411,40,2
2022,8,21,412,40,40
2022,8,21,413,40,32
2022,8,21,415,40,12
2022,8,21,425,40,3
2022,8,21,426,40,135
2022,8,21,109,50,53
2022,8,21,427,50,3
2022,8,21,111,50,3
2022,8,21,113,50,52
2022,8,21,146,50,94
2022,8,21,147,50,7
2022,8,21,155,50,4
2022,8,21,156,50,25
2022,8,21,157,50,28
2022,8,21,487,50,371
2022,8,21,488,50,12
2022,8,21,489,50,3
2022,8,21,490,50,21
2022,8,21,490,50,15
2022,8,21,492,50,19
2022,8,21,493,50,93
2022,8,21,498,50,30
2022,8,21,3002,50,15
2022,8,21,121,50,98
2022,8,21,4208,50,112
2022,8,21,4210,50,75
2022,8,21,4214,50,89
2022,8,21,126,50,9
2022,8,21,4216,50,24
2022,8,21,4217,50,241
2022,8,21,4220,50,156
2022,8,21,4224,50,7
2022,8,21,4226,50,104
2022,8,21,4222,50,42
2022,8,21,130,50,32
2022,8,21,182,50,10
2022,8,21,183,50,8
2022,8,21,186,50,221
2022,8,21,102,50,11
2022,8,21,103,50,90
2022,8,21,401,50,6
2022,8,21,403,50,1
2022,8,21,405,50,52
2022,8,21,405,50,4
2022,8,21,421,50,134
2022,8,21,420,50,4
2022,8,21,419,50,50
2022,8,21,418,50,150
2022,8,21,412,50,44
2022,8,21,413,50,67
2022,8,21,417,50,61
2022,8,21,414,50,40
2022,8,21,415,50,70
2022,8,21,436,60,6
2022,8,21,440,60,56
2022,8,21,114,60,16
2022,8,21,145,60,105
2022,8,21,147,60,109
2022,8,21,153,60,71
2022,8,21,155,60,4
2022,8,21,156,60,54
2022,8,21,492,60,12
2022,8,21,495,60,141
2022,8,21,121,60,88
2022,8,21,4210,60,137
2022,8,21,4217,60,24
2022,8,21,4218,60,10
2022,8,21,4233,60,4
2022,8,21,4222,60,9
2022,8,21,186,60,100
2022,8,21,105,60,21
2022,8,21,401,60,9
2022,8,21,418,60,26
2022,8,21,107,60,56
2022,8,21,413,60,5
2022,8,21,414,60,38
2022,8,21,4217,70~,196
2022,8,21,186,70~,102
2022,8,21,418,70~,40
2022,8,21,438,NA,106
2022,8,21,113,NA,357
2022,8,21,118,NA,31
2022,8,21,114,NA,242
2022,8,21,144,NA,81
2022,8,21,145,NA,13
2022,8,21,146,NA,215
2022,8,21,119,NA,22
2022,8,21,154,NA,82
2022,8,21,156,NA,2
2022,8,21,487,NA,43
2022,8,21,492,NA,107
2022,8,21,498,NA,3
2022,8,21,3002,NA,221
2022,8,21,3010,NA,138
2022,8,21,4208,NA,6
2022,8,21,4213,NA,15
2022,8,21,4214,NA,12
2022,8,21,4217,NA,204
2022,8,21,4220,NA,120
2022,8,21,4226,NA,10
2022,8,21,4233,NA,9
2022,8,21,4234,NA,3
2022,8,21,4238,NA,8
2022,8,21,4239,NA,69
2022,8,21,4248,NA,74
2022,8,21,130,NA,7
2022,8,21,182,NA,23
2022,8,21,183,NA,51
2022,8,21,186,NA,115
2022,8,21,102,NA,73
2022,8,21,102,NA,16
2022,8,21,199,NA,9
2022,8,21,104,NA,49
2022,8,21,105,NA,108
2022,8,21,106,NA,32
2022,8,21,420,NA,15
2022,8,21,419,NA,10
2022,8,21,418,NA,119
2022,8,21,426,NA,6
2022,8,22,113,~10,28
2022,8,22,114,~10,14
2022,8,22,147,~10,29
2022,8,22,487,~10,10
2022,8,22,488,~10,60
2022,8,22,490,~10,12
2022,8,22,3010,~10,9
2022,8,22,4224,~10,22
2022,8,22,4226,~10,11
2022,8,22,4222,~10,6
2022,8,22,4248,~10,4
2022,8,22,402,~10,12
2022,8,22,403,~10,5
2022,8,22,407,~10,4
2022,8,22,409,~10,2
2022,8,22,411,~10,12
2022,8,22,108,20,171
2022,8,22,109,20,59
2022,8,22,400,20,18
2022,8,22,427,20,79
2022,8,22,111,20,7
2022,8,22,112,20,32
2022,8,22,436,20,176
2022,8,22,437,20,65
2022,8,22,438,20,82
2022,8,22,440,20,44
2022,8,22,113,20,298
2022,8,22,118,20,10
2022,8,22,114,20,225
2022,8,22,142,20,46
2022,8,22,143,20,40
2022,8,22,143,20,6
2022,8,22,144,20,152
2022,8,22,145,20,117
2022,8,22,146,20,161
2022,8,22,147,20,84
2022,8,22,148,20,8
2022,8,22,150,20,5
2022,8,22,119,20,158
2022,8,22,153,20,219
2022,8,22,154,20,188
2022,8,22,155,20,10
2022,8,22,156,20,9
2022,8,22,157,20,27
2022,8,22,487,20,117
2022,8,22,488,20,34
2022,8,22,489,20,9
2022,8,22,490,20,188
2022,8,22,491,20,16
2022,8,22,492,20,35
2022,8,22,493,20,174
2022,8,22,497,20,37
2022,8,22,498,20,182
2022,8,22,3002,20,252
2022,8,22,3005,20,47
2022,8,22,3006,20,20
2022,8,22,3007,20,25
2022,8,22,3008,20,8
2022,8,22,3009,20,32
2022,8,22,3010,20,219
2022,8,22,3010,20,24
2022,8,22,3011,20,18
2022,8,22,120,20,7
2022,8,22,121,20,27
2022,8,22,122,20,229
2022,8,22,4202,20,33
2022,8,22,4206,20,123
2022,8,22,4207,20,15
2022,8,22,4208,20,23
2022,8,22,4210,20,47
2022,8,22,4211,20,7
2022,8,22,4212,20,87
2022,8,22,4213,20,108
2022,8,22,4214,20,90
2022,8,22,124,20,93
2022,8,22,124,20,19
2022,8,22,125,20,44
2022,8,22,126,20,15
2022,8,22,4216,20,26
2022,8,22,127,20,18
2022,8,22,4217,20,348
2022,8,22,4217,20,17
2022,8,22,4218,20,132
2022,8,22,4220,20,162
2022,8,22,4221,20,37
2022,8,22,4221,20,23
2022,8,22,4224,20,39
2022,8,22,4226,20,42
2022,8,22,4233,20,157
2022,8,22,4234,20,20
2022,8,22,4238,20,29
2022,8,22,4222,20,71
2022,8,22,4244,20,128
2022,8,22,4246,20,47
2022,8,22,4248,20,60
2022,8,22,4251,20,29
2022,8,22,129,20,4
2022,8,22,129,20,4
2022,8,22,130,20,52
2022,8,22,183,20,98
2022,8,22,184,20,144
2022,8,22,185,20,30
2022,8,22,186,20,58
2022,8,22,102,20,226
2022,8,22,199,20,37
2022,8,22,103,20,82
2022,8,22,104,20,76
