year,month,day,rent_office_number,age,time
2022,9,17,126,20,11
2022,9,17,127,20,151
2022,9,17,4217,20,2156
2022,9,17,4217,20,24
2022,9,17,4218,20,98
2022,9,17,4220,20,13
2022,9,17,4221,20,9
2022,9,17,4224,20,66
2022,9,17,4226,20,162
2022,9,17,4233,20,81
2022,9,17,4238,20,216
2022,9,17,4222,20,44
2022,9,17,4244,20,94
2022,9,17,4248,20,37
2022,9,17,4251,20,21
2022,9,17,130,20,56
2022,9,17,181,20,224
2022,9,17,182,20,1000
2022,9,17,183,20,13
2022,9,17,184,20,327
2022,9,17,185,20,136
2022,9,17,186,20,273
2022,9,17,102,20,200
2022,9,17,102,20,16
2022,9,17,199,20,103
2022,9,17,103,20,270
2022,9,17,104,20,45
2022,9,17,105,20,91
2022,9,17,401,20,10
2022,9,17,403,20,36
2022,9,17,106,20,278
2022,9,17,405,20,7
2022,9,17,421,20,33
2022,9,17,408,20,11
2022,9,17,420,20,89
2022,9,17,409,20,72
2022,9,17,419,20,90
2022,9,17,418,20,86
2022,9,17,107,20,63
2022,9,17,411,20,10
2022,9,17,412,20,3
2022,9,17,414,20,34
2022,9,17,415,20,58
2022,9,17,422,20,42
2022,9,17,424,20,11
2022,9,17,426,20,70
2022,9,17,109,30,81
2022,9,17,400,30,67
2022,9,17,111,30,59
2022,9,17,438,30,44
2022,9,17,440,30,11
2022,9,17,113,30,50
2022,9,17,118,30,38
2022,9,17,143,30,31
2022,9,17,144,30,165
2022,9,17,146,30,238
2022,9,17,150,30,4
2022,9,17,119,30,105
2022,9,17,153,30,26
2022,9,17,154,30,86
2022,9,17,156,30,23
2022,9,17,157,30,44
2022,9,17,488,30,21
2022,9,17,490,30,23
2022,9,17,495,30,32
2022,9,17,497,30,75
2022,9,17,498,30,61
2022,9,17,3002,30,87
2022,9,17,3009,30,9
2022,9,17,3010,30,30
2022,9,17,122,30,152
2022,9,17,4207,30,8
2022,9,17,4208,30,88
2022,9,17,4210,30,17
2022,9,17,4213,30,69
2022,9,17,124,30,89
2022,9,17,4217,30,694
2022,9,17,4218,30,45
2022,9,17,4221,30,8
2022,9,17,4226,30,5
2022,9,17,4233,30,30
2022,9,17,4234,30,18
2022,9,17,4238,30,20
2022,9,17,4222,30,89
2022,9,17,4244,30,112
2022,9,17,129,30,49
2022,9,17,130,30,14
2022,9,17,181,30,31
2022,9,17,182,30,173
2022,9,17,184,30,31
2022,9,17,186,30,163
2022,9,17,102,30,264
2022,9,17,199,30,16
2022,9,17,103,30,110
2022,9,17,104,30,15
2022,9,17,106,30,181
2022,9,17,405,30,6
2022,9,17,421,30,91
2022,9,17,420,30,117
2022,9,17,409,30,8
2022,9,17,419,30,56
2022,9,17,418,30,75
2022,9,17,411,30,13
2022,9,17,417,30,27
2022,9,17,414,30,15
2022,9,17,427,40,54
2022,9,17,438,40,69
2022,9,17,113,40,24
2022,9,17,144,40,38
2022,9,17,153,40,4
2022,9,17,155,40,13
2022,9,17,488,40,71
2022,9,17,491,40,20
2022,9,17,492,40,58
2022,9,17,3010,40,30
2022,9,17,4213,40,77
2022,9,17,124,40,54
2022,9,17,4217,40,183
2022,9,17,4218,40,138
2022,9,17,4224,40,58
2022,9,17,182,40,42
2022,9,17,183,40,42
2022,9,17,186,40,206
2022,9,17,102,40,39
2022,9,17,199,40,23
2022,9,17,402,40,12
2022,9,17,106,40,49
2022,9,17,406,40,65
2022,9,17,420,40,60
2022,9,17,409,40,107
2022,9,17,419,40,60
2022,9,17,418,40,41
2022,9,17,424,40,5
2022,9,17,426,40,29
2022,9,17,113,50,29
2022,9,17,495,50,56
2022,9,17,3007,50,41
2022,9,17,4217,50,30
2022,9,17,4222,50,71
2022,9,17,4246,50,50
2022,9,17,184,50,35
2022,9,17,186,50,106
2022,9,17,420,50,52
2022,9,17,410,50,30
2022,9,17,487,60,61
2022,9,17,4217,60,30
2022,9,17,4244,60,50
2022,9,17,108,NA,23
2022,9,17,111,NA,55
2022,9,17,440,NA,99
2022,9,17,113,NA,36
2022,9,17,114,NA,61
2022,9,17,144,NA,106
2022,9,17,146,NA,46
2022,9,17,147,NA,56
2022,9,17,153,NA,5
2022,9,17,493,NA,38
2022,9,17,497,NA,5
2022,9,17,3002,NA,88
2022,9,17,3009,NA,30
2022,9,17,3011,NA,80
2022,9,17,4208,NA,4
2022,9,17,4213,NA,4
2022,9,17,125,NA,18
2022,9,17,4217,NA,466
2022,9,17,4217,NA,100
2022,9,17,4218,NA,59
2022,9,17,4233,NA,11
2022,9,17,4238,NA,10
2022,9,17,4222,NA,18
2022,9,17,4244,NA,21
2022,9,17,4247,NA,67
2022,9,17,129,NA,5
2022,9,17,181,NA,34
2022,9,17,182,NA,83
2022,9,17,186,NA,123
2022,9,17,102,NA,13
2022,9,17,103,NA,59
2022,9,17,105,NA,69
2022,9,17,106,NA,33
2022,9,17,405,NA,12
2022,9,17,421,NA,27
2022,9,17,419,NA,17
2022,9,17,411,NA,8
2022,9,17,412,NA,39
2022,9,17,413,NA,28
2022,9,17,426,NA,65
2022,9,17,400,~10,4
2022,9,17,427,~10,209
2022,9,17,437,~10,12
2022,9,17,440,~10,185
2022,9,17,113,~10,7
2022,9,17,118,~10,103
2022,9,17,114,~10,1140
2022,9,17,142,~10,12
2022,9,17,148,~10,4
2022,9,17,150,~10,26
2022,9,17,154,~10,8
2022,9,17,156,~10,43
2022,9,17,488,~10,7
2022,9,17,490,~10,73
2022,9,17,493,~10,10
2022,9,17,3002,~10,144
2022,9,17,3006,~10,1
2022,9,17,3010,~10,99
2022,9,17,3011,~10,47
2022,9,17,4213,~10,21
2022,9,17,124,~10,44
2022,9,17,126,~10,12
2022,9,17,4217,~10,283
2022,9,17,4224,~10,10
2022,9,17,4233,~10,8
2022,9,17,4222,~10,40
2022,9,17,129,~10,87
2022,9,17,5503,~10,32
2022,9,17,130,~10,25
2022,9,17,183,~10,66
2022,9,17,184,~10,25
2022,9,17,186,~10,85
2022,9,17,102,~10,23
2022,9,17,199,~10,31
2022,9,17,103,~10,24
2022,9,17,105,~10,7
2022,9,17,402,~10,8
2022,9,17,406,~10,1
2022,9,17,421,~10,20
2022,9,17,407,~10,20
2022,9,17,420,~10,262
2022,9,17,419,~10,109
2022,9,17,107,~10,85
2022,9,17,411,~10,53
2022,9,17,412,~10,39
2022,9,17,413,~10,23
2022,9,17,417,~10,31
2022,9,17,415,~10,41
2022,9,17,416,~10,15
2022,9,17,108,20,347
2022,9,17,400,20,18
2022,9,17,427,20,17
2022,9,17,432,20,92
2022,9,17,111,20,115
2022,9,17,112,20,341
2022,9,17,437,20,76
2022,9,17,438,20,164
2022,9,17,440,20,533
2022,9,17,113,20,265
2022,9,17,118,20,62
2022,9,17,114,20,288
2022,9,17,143,20,53
2022,9,17,144,20,16
2022,9,17,145,20,9
2022,9,17,146,20,37
2022,9,17,147,20,241
2022,9,17,148,20,55
2022,9,17,119,20,25
2022,9,17,153,20,163
2022,9,17,154,20,164
2022,9,17,155,20,27
2022,9,17,157,20,66
2022,9,17,490,20,9
2022,9,17,493,20,93
2022,9,17,495,20,48
2022,9,17,497,20,46
2022,9,17,498,20,147
2022,9,17,3002,20,105
2022,9,17,3003,20,42
2022,9,17,3009,20,142
2022,9,17,3010,20,643
2022,9,17,3010,20,23
2022,9,17,3011,20,83
2022,9,17,120,20,48
2022,9,17,121,20,9
2022,9,17,122,20,174
2022,9,17,4202,20,77
2022,9,17,4206,20,18
2022,9,17,4207,20,41
2022,9,17,4208,20,41
2022,9,17,4210,20,70
2022,9,17,4211,20,60
2022,9,17,4212,20,33
2022,9,17,4213,20,57
2022,9,17,4214,20,16
2022,9,17,124,20,52
2022,9,17,125,20,31
2022,9,17,126,20,5
2022,9,17,4216,20,50
2022,9,17,4217,20,1353
2022,9,17,4217,20,11
2022,9,17,4220,20,142
2022,9,17,4224,20,98
2022,9,17,4233,20,78
2022,9,17,4234,20,89
2022,9,17,4239,20,13
2022,9,17,4222,20,101
2022,9,17,4244,20,127
2022,9,17,4246,20,36
2022,9,17,4247,20,4
2022,9,17,129,20,16
2022,9,17,5503,20,101
2022,9,17,130,20,158
2022,9,17,181,20,233
2022,9,17,182,20,207
2022,9,17,183,20,111
2022,9,17,184,20,216
2022,9,17,185,20,99
2022,9,17,186,20,79
2022,9,17,102,20,94
2022,9,17,199,20,72
2022,9,17,103,20,188
2022,9,17,104,20,148
2022,9,17,105,20,213
2022,9,17,402,20,10
2022,9,17,106,20,511
2022,9,17,420,20,93
2022,9,17,409,20,46
2022,9,17,419,20,91
2022,9,17,418,20,231
2022,9,17,107,20,152
2022,9,17,411,20,27
2022,9,17,412,20,96
2022,9,17,413,20,29
2022,9,17,414,20,91
2022,9,17,415,20,103
2022,9,17,416,20,24
2022,9,17,422,20,20
2022,9,17,426,20,47
2022,9,17,108,30,11
2022,9,17,109,30,61
2022,9,17,427,30,31
2022,9,17,111,30,70
2022,9,17,438,30,19
2022,9,17,113,30,97
2022,9,17,118,30,19
2022,9,17,114,30,90
2022,9,17,143,30,83
2022,9,17,144,30,57
2022,9,17,145,30,99
2022,9,17,146,30,49
2022,9,17,147,30,134
2022,9,17,148,30,17
2022,9,17,119,30,101
2022,9,17,153,30,17
2022,9,17,154,30,51
2022,9,17,154,30,20
2022,9,17,156,30,60
2022,9,17,157,30,21
2022,9,17,487,30,127
2022,9,17,491,30,20
2022,9,17,492,30,17
2022,9,17,493,30,19
2022,9,17,497,30,128
2022,9,17,498,30,56
2022,9,17,3002,30,109
2022,9,17,3008,30,7
2022,9,17,3009,30,9
2022,9,17,3010,30,49
2022,9,17,3011,30,17
2022,9,17,4206,30,12
2022,9,17,4207,30,19
2022,9,17,4208,30,28
2022,9,17,4211,30,73
2022,9,17,4212,30,41
2022,9,17,124,30,17
2022,9,17,125,30,25
2022,9,17,4217,30,987
2022,9,17,4217,30,82
2022,9,17,4218,30,83
2022,9,17,4220,30,85
2022,9,17,4233,30,42
2022,9,17,4238,30,17
2022,9,17,4222,30,16
2022,9,17,4244,30,23
2022,9,17,4246,30,5
2022,9,17,129,30,32
2022,9,17,130,30,125
2022,9,17,181,30,60
2022,9,17,183,30,16
2022,9,17,184,30,151
2022,9,17,185,30,20
2022,9,17,186,30,167
2022,9,17,102,30,49
2022,9,17,199,30,10
2022,9,17,103,30,199
2022,9,17,105,30,30
2022,9,17,403,30,8
2022,9,17,106,30,40
2022,9,17,420,30,158
2022,9,17,409,30,61
2022,9,17,419,30,258
2022,9,17,418,30,206
2022,9,17,107,30,48
2022,9,17,414,30,56
2022,9,17,415,30,16
2022,9,17,424,30,66
2022,9,17,426,30,16
2022,9,17,108,40,19
2022,9,17,438,40,45
2022,9,17,113,40,33
2022,9,17,143,40,10
2022,9,17,145,40,7
2022,9,17,146,40,119
2022,9,17,147,40,13
2022,9,17,156,40,107
2022,9,17,487,40,114
2022,9,17,492,40,76
2022,9,17,495,40,63
2022,9,17,497,40,34
2022,9,17,3010,40,23
2022,9,17,122,40,16
2022,9,17,4217,40,154
2022,9,17,4233,40,14
2022,9,17,4222,40,106
2022,9,17,4244,40,19
2022,9,17,4251,40,27
2022,9,17,5503,40,30
2022,9,17,182,40,43
2022,9,17,186,40,239
2022,9,17,102,40,520
2022,9,17,199,40,2
2022,9,17,103,40,26
2022,9,17,106,40,15
2022,9,17,405,40,79
2022,9,17,406,40,65
2022,9,17,421,40,54
2022,9,17,420,40,223
2022,9,17,409,40,27
2022,9,17,419,40,15
2022,9,17,418,40,134
2022,9,17,412,40,33
2022,9,17,417,40,37
2022,9,17,422,40,12
2022,9,17,440,50,124
2022,9,17,145,50,8
2022,9,17,157,50,80
2022,9,17,490,50,50
2022,9,17,495,50,68
2022,9,17,3008,50,4
2022,9,17,4217,50,170
2022,9,17,4218,50,6
2022,9,17,182,50,68
2022,9,17,186,50,133
2022,9,17,102,50,166
2022,9,17,199,50,5
2022,9,17,106,50,19
2022,9,17,407,50,49
2022,9,17,419,50,29
2022,9,17,418,50,31
2022,9,17,411,50,20
2022,9,17,414,50,10
2022,9,17,440,60,19
2022,9,17,490,60,31
2022,9,17,4217,60,73
2022,9,17,185,60,66
2022,9,17,103,60,31
2022,9,17,418,60,18
2022,9,17,107,60,9
2022,9,17,414,60,10
2022,9,17,425,60,7
2022,9,17,405,70~,18
2022,9,17,419,70~,67
2022,9,17,400,NA,11
2022,9,17,440,NA,67
2022,9,17,113,NA,12
2022,9,17,114,NA,14
2022,9,17,144,NA,16
2022,9,17,145,NA,15
2022,9,17,146,NA,98
2022,9,17,147,NA,59
2022,9,17,154,NA,60
2022,9,17,155,NA,13
2022,9,17,492,NA,73
2022,9,17,493,NA,4
2022,9,17,495,NA,18
2022,9,17,498,NA,6
2022,9,17,3005,NA,9
2022,9,17,3010,NA,59
2022,9,17,121,NA,7
2022,9,17,4208,NA,60
2022,9,17,4212,NA,29
2022,9,17,124,NA,45
2022,9,17,125,NA,40
2022,9,17,4217,NA,178
2022,9,17,4221,NA,6
2022,9,17,4226,NA,95
2022,9,17,4222,NA,85
2022,9,17,4244,NA,59
2022,9,17,129,NA,38
2022,9,17,130,NA,13
2022,9,17,181,NA,54
2022,9,17,183,NA,18
2022,9,17,186,NA,205
2022,9,17,103,NA,8
2022,9,17,104,NA,14
2022,9,17,105,NA,15
2022,9,17,405,NA,12
2022,9,17,421,NA,30
2022,9,17,420,NA,85
2022,9,17,107,NA,8
2022,9,17,412,NA,16
2022,9,17,415,NA,8
2022,9,17,4244,20,21
2022,9,17,184,20,35
2022,9,17,108,NA,38
2022,9,17,109,NA,46
2022,9,17,111,NA,83
2022,9,17,112,NA,91
2022,9,17,437,NA,23
2022,9,17,438,NA,219
2022,9,17,440,NA,182
2022,9,17,113,NA,73
2022,9,17,114,NA,284
2022,9,17,143,NA,14
2022,9,17,144,NA,36
2022,9,17,147,NA,272
2022,9,17,150,NA,41
2022,9,17,154,NA,68
2022,9,17,155,NA,47
2022,9,17,487,NA,19
2022,9,17,492,NA,76
2022,9,17,493,NA,100
2022,9,17,497,NA,79
2022,9,17,498,NA,184
2022,9,17,3002,NA,79
2022,9,17,3009,NA,177
2022,9,17,3010,NA,280
2022,9,17,4206,NA,48
2022,9,17,4210,NA,87
2022,9,17,125,NA,10
2022,9,17,4217,NA,1702
2022,9,17,4218,NA,218
2022,9,17,4220,NA,136
2022,9,17,4233,NA,47
2022,9,17,4238,NA,12
2022,9,17,4239,NA,9
2022,9,17,4222,NA,59
2022,9,17,4244,NA,45
2022,9,17,4246,NA,59
2022,9,17,130,NA,11
2022,9,17,181,NA,66
2022,9,17,182,NA,120
2022,9,17,183,NA,40
2022,9,17,184,NA,196
2022,9,17,186,NA,526
2022,9,17,102,NA,99
2022,9,17,199,NA,97
2022,9,17,103,NA,60
2022,9,17,104,NA,35
2022,9,17,105,NA,121
2022,9,17,106,NA,357
2022,9,17,405,NA,79
2022,9,17,407,NA,8
2022,9,17,420,NA,222
2022,9,17,409,NA,338
2022,9,17,419,NA,312
2022,9,17,418,NA,166
2022,9,17,107,NA,14
2022,9,17,413,NA,9
2022,9,17,415,NA,38
2022,9,17,422,NA,7
2022,9,17,424,NA,19
2022,9,17,426,NA,51
2022,9,17,186,NA,38
2022,9,17,401,NA,56
2022,9,17,3009,20,3
2022,9,17,4216,NA,51
2022,9,17,417,NA,51
2022,9,17,427,~10,47
2022,9,17,437,~10,47
2022,9,17,438,~10,118
2022,9,17,105,~10,31
2022,9,17,147,20,12
2022,9,17,3009,20,81
2022,9,17,3010,20,47
2022,9,17,3011,20,99
2022,9,17,4217,20,200
2022,9,17,186,20,60
2022,9,17,108,30,193
2022,9,17,112,30,16
2022,9,17,440,30,56
2022,9,17,113,30,18
2022,9,17,497,30,14
2022,9,17,4217,30,325
2022,9,17,186,30,85
2022,9,17,440,40,259
2022,9,17,146,40,83
2022,9,17,154,40,49
2022,9,17,3010,40,64
2022,9,17,4217,40,694
2022,9,17,4218,40,104
2022,9,17,186,40,972
2022,9,17,199,40,14
2022,9,17,106,40,117
2022,9,17,421,40,47
2022,9,17,419,40,108
2022,9,17,422,40,111
2022,9,17,4216,~10,62
2022,9,17,186,~10,95
2022,9,17,3009,20,255
2022,9,17,4212,20,29
2022,9,17,4217,20,113
2022,9,17,146,30,97
2022,9,17,183,30,136
2022,9,17,185,30,210
2022,9,17,106,30,104
2022,9,17,147,40,305
2022,9,17,154,40,108
2022,9,17,488,40,47
2022,9,17,489,40,70
2022,9,17,3007,40,58
2022,9,17,3010,40,192
2022,9,17,4217,40,407
2022,9,17,4218,40,6
2022,9,17,186,40,1625
2022,9,17,408,40,24
2022,9,17,420,40,121
2022,9,17,414,40,44
2022,9,17,418,50,23
2022,9,17,4217,NA,106
2022,9,17,184,NA,19
2022,9,17,114,~10,156
2022,9,17,493,~10,198
2022,9,17,3011,~10,64
2022,9,17,4217,~10,260
2022,9,17,186,~10,312
2022,9,17,420,~10,37
2022,9,17,440,20,58
2022,9,17,497,20,187
2022,9,17,4217,20,47
2022,9,17,4233,20,29
2022,9,17,440,30,322
2022,9,17,113,30,48
2022,9,17,4211,30,21
2022,9,17,4217,30,130
2022,9,17,4234,30,170
2022,9,17,4244,30,45
2022,9,17,186,30,157
2022,9,17,113,40,15
2022,9,17,155,40,48
2022,9,17,492,40,38
2022,9,17,3010,40,21
2022,9,17,126,40,25
2022,9,17,4217,40,324
2022,9,17,186,40,492
2022,9,17,4238,50,24
2022,9,17,186,50,82
2022,9,17,144,NA,48
2022,9,17,4213,NA,87
2022,9,17,417,NA,53
2022,9,17,427,~10,69
2022,9,17,156,~10,53
2022,9,17,157,~10,2
2022,9,17,109,20,8
2022,9,17,427,20,75
2022,9,17,437,20,135
2022,9,17,118,20,7
2022,9,17,114,20,145
2022,9,17,143,20,168
2022,9,17,144,20,122
2022,9,17,147,20,63
2022,9,17,148,20,109
2022,9,17,150,20,65
2022,9,17,119,20,89
2022,9,17,153,20,52
2022,9,17,492,20,48
2022,9,17,497,20,270
2022,9,17,498,20,119
2022,9,17,3009,20,117
2022,9,17,3010,20,274
2022,9,17,3011,20,124
2022,9,17,4202,20,63
2022,9,17,4208,20,43
2022,9,17,4211,20,19
2022,9,17,4212,20,51
2022,9,17,124,20,121
2022,9,17,4216,20,59
2022,9,17,4217,20,540
2022,9,17,4217,20,135
2022,9,17,4218,20,36
2022,9,17,4233,20,167
2022,9,17,4244,20,403
2022,9,17,130,20,10
2022,9,17,184,20,18
2022,9,17,185,20,360
2022,9,17,186,20,100
2022,9,17,102,20,13
2022,9,17,103,20,272
2022,9,17,105,20,104
2022,9,17,106,20,210
2022,9,17,418,20,176
2022,9,17,107,20,86
2022,9,17,109,30,121
2022,9,17,440,30,35
2022,9,17,144,30,35
2022,9,17,147,30,197
2022,9,17,153,30,68
2022,9,17,154,30,53
2022,9,17,155,30,186
2022,9,17,157,30,88
2022,9,17,497,30,290
2022,9,17,498,30,149
2022,9,17,3010,30,58
2022,9,17,4207,30,84
2022,9,17,4213,30,80
2022,9,17,4217,30,356
2022,9,17,4217,30,186
2022,9,17,4233,30,116
2022,9,17,4247,30,105
2022,9,17,4251,30,61
2022,9,17,184,30,18
2022,9,17,186,30,156
2022,9,17,102,30,194
2022,9,17,199,30,101
2022,9,17,106,30,53
2022,9,17,420,30,92
2022,9,17,415,30,85
2022,9,17,426,30,64
2022,9,17,144,40,158
2022,9,17,154,40,105
2022,9,17,497,40,129
2022,9,17,4217,40,113
2022,9,17,4217,40,113
2022,9,17,181,40,86
2022,9,17,186,40,141
2022,9,17,421,40,158
2022,9,17,420,40,87
2022,9,17,422,40,118
2022,9,17,440,50,19
2022,9,17,148,50,90
2022,9,17,119,50,84
2022,9,17,490,50,46
2022,9,17,414,50,7
2022,9,17,185,60,70
2022,9,17,109,NA,106
2022,9,17,440,NA,168
2022,9,17,118,NA,76
2022,9,17,114,NA,150
2022,9,17,487,NA,63
2022,9,17,498,NA,82
2022,9,17,3009,NA,173
2022,9,17,3010,NA,65
2022,9,17,4207,NA,189
2022,9,17,4208,NA,10
2022,9,17,126,NA,154
2022,9,17,4216,NA,75
2022,9,17,4217,NA,803
2022,9,17,4233,NA,191
2022,9,17,129,NA,5
2022,9,17,181,NA,56
2022,9,17,182,NA,114
2022,9,17,184,NA,144
2022,9,17,186,NA,340
2022,9,17,102,NA,199
2022,9,17,199,NA,98
2022,9,17,106,NA,136
2022,9,17,107,NA,237
2022,9,17,422,NA,312
2022,9,17,114,~10,76
2022,9,17,4217,~10,41
2022,9,17,4217,~10,111
2022,9,17,182,~10,255
2022,9,17,108,20,53
2022,9,17,112,20,141
2022,9,17,112,20,57
2022,9,17,437,20,154
2022,9,17,440,20,95
2022,9,17,114,20,9
2022,9,17,143,20,7
2022,9,17,146,20,222
2022,9,17,147,20,178
2022,9,17,147,20,64
2022,9,17,148,20,75
2022,9,17,153,20,88
2022,9,17,154,20,124
2022,9,17,156,20,80
2022,9,17,487,20,86
2022,9,17,494,20,26
2022,9,17,497,20,30
2022,9,17,498,20,119
2022,9,17,3002,20,70
2022,9,17,3007,20,8
2022,9,17,3009,20,102
2022,9,17,3010,20,135
2022,9,17,4206,20,18
2022,9,17,4206,20,41
2022,9,17,4211,20,153
2022,9,17,4216,20,75
2022,9,17,4217,20,497
2022,9,17,4217,20,460
2022,9,17,4233,20,129
2022,9,17,4238,20,89
2022,9,17,181,20,148
2022,9,17,181,20,105
2022,9,17,182,20,483
2022,9,17,186,20,174
2022,9,17,102,20,124
2022,9,17,199,20,38
2022,9,17,103,20,66
2022,9,17,403,20,78
2022,9,17,106,20,302
2022,9,17,420,20,125
2022,9,17,107,20,8
2022,9,17,413,20,62
2022,9,17,417,20,118
2022,9,17,422,20,89
2022,9,17,426,20,103
2022,9,17,426,20,64
2022,9,17,438,30,141
2022,9,17,440,30,39
2022,9,17,144,30,100
2022,9,17,145,30,26
2022,9,17,146,30,157
2022,9,17,148,30,89
2022,9,17,492,30,137
2022,9,17,497,30,50
2022,9,17,3002,30,141
2022,9,17,3006,30,87
2022,9,17,3009,30,171
2022,9,17,4213,30,79
2022,9,17,4217,30,590
2022,9,17,4217,30,524
2022,9,17,4233,30,101
2022,9,17,182,30,76
2022,9,17,186,30,229
2022,9,17,102,30,619
2022,9,17,106,30,33
2022,9,17,421,30,57
2022,9,17,418,30,115
2022,9,17,107,30,79
2022,9,17,417,30,201
2022,9,17,422,30,91
2022,9,17,144,40,112
2022,9,17,147,40,89
2022,9,17,3002,40,118
2022,9,17,3010,40,72
2022,9,17,4210,40,61
2022,9,17,4217,40,383
2022,9,17,4217,40,402
2022,9,17,182,40,168
2022,9,17,183,40,156
2022,9,17,186,40,423
2022,9,17,407,40,8
2022,9,17,420,40,429
2022,9,17,413,40,71
2022,9,17,4210,50,77
2022,9,17,4217,50,41
2022,9,17,186,50,70
2022,9,17,401,50,76
2022,9,17,106,50,76
2022,9,17,414,50,109
2022,9,17,124,60,109
2022,9,17,186,60,235
2022,9,17,437,NA,9
2022,9,17,440,NA,131
2022,9,17,113,NA,122
2022,9,17,146,NA,99
2022,9,17,487,NA,32
2022,9,17,498,NA,82
2022,9,17,4202,NA,69
2022,9,17,4211,NA,58
2022,9,17,125,NA,93
2022,9,17,4217,NA,472
2022,9,17,4218,NA,31
2022,9,17,129,NA,6
2022,9,17,182,NA,115
2022,9,17,103,NA,126
2022,9,17,406,NA,184
2022,9,17,407,NA,5
2022,9,17,420,NA,206
2022,9,17,409,NA,4
2022,9,17,417,NA,107
2022,9,17,111,~10,14
2022,9,17,112,~10,6
2022,9,17,437,~10,34
2022,9,17,440,~10,92
2022,9,17,147,~10,15
2022,9,17,153,~10,84
2022,9,17,4217,~10,459
2022,9,17,181,~10,61
2022,9,17,186,~10,137
2022,9,17,418,~10,16
2022,9,17,108,20,54
2022,9,17,111,20,178
2022,9,17,112,20,15
2022,9,17,437,20,120
2022,9,17,440,20,40
2022,9,17,113,20,185
2022,9,17,118,20,83
2022,9,17,114,20,7
2022,9,17,144,20,130
2022,9,17,146,20,160
2022,9,17,147,20,80
2022,9,17,148,20,57
2022,9,17,150,20,57
2022,9,17,119,20,70
2022,9,17,154,20,104
2022,9,17,156,20,78
2022,9,17,487,20,270
2022,9,17,488,20,179
2022,9,17,493,20,6
2022,9,17,497,20,35
2022,9,17,3002,20,85
2022,9,17,3009,20,93
2022,9,17,3010,20,91
2022,9,17,3011,20,267
2022,9,17,4214,20,8
2022,9,17,126,20,108
2022,9,17,4217,20,590
2022,9,17,4217,20,215
2022,9,17,4218,20,63
2022,9,17,4220,20,122
2022,9,17,4233,20,92
2022,9,17,4244,20,99
2022,9,17,4246,20,98
2022,9,17,130,20,336
2022,9,17,181,20,62
2022,9,17,182,20,259
2022,9,17,186,20,65
2022,9,17,102,20,182
2022,9,17,103,20,404
2022,9,17,106,20,144
2022,9,17,420,20,121
2022,9,17,418,20,47
2022,9,17,413,20,247
2022,9,17,426,20,165
2022,9,17,114,30,36
2022,9,17,146,30,128
2022,9,17,147,30,112
2022,9,17,148,30,95
2022,9,17,153,30,88
2022,9,17,154,30,84
2022,9,17,488,30,102
2022,9,17,497,30,51
2022,9,17,3002,30,70
2022,9,17,3009,30,12
2022,9,17,4207,30,13
2022,9,17,4213,30,10
2022,9,17,4216,30,70
2022,9,17,4217,30,423
2022,9,17,4217,30,139
2022,9,17,4238,30,42
2022,9,17,181,30,64
2022,9,17,186,30,373
2022,9,17,102,30,101
2022,9,17,104,30,3
2022,9,17,106,30,11
2022,9,17,421,30,43
2022,9,17,420,30,151
2022,9,17,419,30,7
2022,9,17,437,40,56
2022,9,17,440,40,34
2022,9,17,147,40,5
2022,9,17,148,40,78
2022,9,17,487,40,100
2022,9,17,3006,40,87
2022,9,17,4213,40,116
2022,9,17,4217,40,369
2022,9,17,4217,40,177
2022,9,17,4239,40,102
2022,9,17,5503,40,128
2022,9,17,181,40,84
2022,9,17,183,40,156
2022,9,17,186,40,522
2022,9,17,106,40,50
2022,9,17,420,40,283
2022,9,17,418,40,120
2022,9,17,422,40,91
2022,9,17,146,50,112
2022,9,17,4217,50,174
2022,9,17,4217,50,112
2022,9,17,106,50,71
2022,9,17,420,50,129
2022,9,17,414,50,94
2022,9,17,147,60,115
2022,9,17,186,60,70
2022,9,17,401,60,39
2022,9,17,109,NA,9
2022,9,17,437,NA,58
2022,9,17,144,NA,711
2022,9,17,148,NA,120
2022,9,17,487,NA,72
2022,9,17,3009,NA,62
2022,9,17,3010,NA,144
2022,9,17,4208,NA,52
2022,9,17,4211,NA,137
2022,9,17,125,NA,3
2022,9,17,4217,NA,47
2022,9,17,4217,NA,87
2022,9,17,130,NA,10
2022,9,17,186,NA,227
2022,9,17,103,NA,58
2022,9,17,106,NA,61
2022,9,17,422,NA,132
2022,9,17,3010,~10,19
2022,9,17,199,~10,109
2022,9,17,420,~10,60
2022,9,17,108,20,130
2022,9,17,427,20,23
2022,9,17,112,20,88
2022,9,17,437,20,9
2022,9,17,438,20,63
2022,9,17,113,20,305
2022,9,17,114,20,161
2022,9,17,143,20,8
2022,9,17,144,20,90
2022,9,17,146,20,3
2022,9,17,147,20,77
2022,9,17,148,20,89
2022,9,17,148,20,4
2022,9,17,119,20,184
2022,9,17,153,20,26
2022,9,17,154,20,301
2022,9,17,155,20,17
2022,9,17,156,20,35
2022,9,17,487,20,2
2022,9,17,490,20,82
2022,9,17,493,20,83
2022,9,17,494,20,26
2022,9,17,495,20,14
2022,9,17,497,20,69
2022,9,17,497,20,15
2022,9,17,498,20,228
2022,9,17,3002,20,232
2022,9,17,3009,20,703
2022,9,17,3009,20,63
2022,9,17,3010,20,347
2022,9,17,3010,20,10
2022,9,17,3011,20,213
2022,9,17,120,20,19
2022,9,17,121,20,47
2022,9,17,122,20,116
2022,9,17,122,20,11
